,listing_id,counteng,pos,neg,zero,wordcount,charcount,sentiment,count
1528,8265182,17,1.0,0.0,0.0,44.470588235294116,245.23529411764707,0.5138569695554989,18
1529,8271384,89,1.0,0.0,0.0,55.03370786516854,306.19101123595505,0.39804621932573453,83
1530,8272350,2,1.0,0.0,0.0,94.0,499.0,0.41822916666666665,25
1531,8274008,32,1.0,0.0,0.0,74.65625,406.21875,0.4216591857347422,5
1532,8275122,5,1.0,0.0,0.0,71.8,376.4,0.46077508503401365,80
1533,8291550,1,1.0,0.0,0.0,7.0,53.0,0.8,79
1534,8301150,3,0.6666666666666666,0.3333333333333333,0.0,59.666666666666664,334.3333333333333,0.21592592592592594,1
1535,8301926,11,1.0,0.0,0.0,66.54545454545455,363.1818181818182,0.38356194159252316,89
1536,8302844,71,1.0,0.0,0.0,65.5774647887324,358.2957746478873,0.3495755636028247,19
1537,8303267,2,1.0,0.0,0.0,38.0,221.0,0.4470833333333334,90
1538,8303748,1,1.0,0.0,0.0,50.0,275.0,0.2625,2
1539,8309604,1,1.0,0.0,0.0,119.0,642.0,0.46375,32
1540,8309711,26,0.9230769230769231,0.0,0.07692307692307693,48.19230769230769,269.3076923076923,0.38342324769247854,5
1541,8310653,9,1.0,0.0,0.0,67.22222222222223,359.1111111111111,0.34830687830687834,1
1542,8310660,4,0.75,0.0,0.25,57.0,304.0,0.2580753968253968,3
1543,8310807,47,0.9361702127659575,0.02127659574468085,0.0425531914893617,41.02127659574468,217.91489361702128,0.37465872069599376,11
1544,8310894,9,1.0,0.0,0.0,57.0,324.8888888888889,0.3246949846156195,78
1545,8316068,15,1.0,0.0,0.0,77.13333333333334,425.06666666666666,0.3892418981481481,2
1546,8319253,2,1.0,0.0,0.0,280.5,1517.0,0.2989582281144781,1
1547,8325477,3,1.0,0.0,0.0,46.333333333333336,249.66666666666666,0.4674074074074075,1
1548,8325544,1,1.0,0.0,0.0,131.0,739.0,0.16275510204081636,29
1549,8326439,4,1.0,0.0,0.0,161.75,921.5,0.08596443602693604,11
1550,8327907,3,0.6666666666666666,0.0,0.3333333333333333,31.666666666666668,171.33333333333334,0.41117559523809516,4
1551,8336347,1,1.0,0.0,0.0,14.0,72.0,0.6691666666666667,48
1552,8337048,19,0.8947368421052632,0.05263157894736842,0.05263157894736842,40.78947368421053,224.8421052631579,0.33900594763423714,9
1553,8340072,23,1.0,0.0,0.0,48.608695652173914,263.4347826086956,0.3351921534584578,15
1554,8340599,12,1.0,0.0,0.0,95.33333333333333,530.4166666666666,0.3166265207593333,2
1555,8351880,66,1.0,0.0,0.0,47.36363636363637,263.6060606060606,0.43687795549808534,4
1556,8354938,17,1.0,0.0,0.0,71.88235294117646,398.2352941176471,0.39025790091452084,1
1557,8366402,17,0.9411764705882353,0.0,0.058823529411764705,63.1764705882353,353.52941176470586,0.38159741220538435,4
1558,8371115,9,1.0,0.0,0.0,113.44444444444444,622.5555555555555,0.39081057996560453,3
1559,8371203,7,1.0,0.0,0.0,72.28571428571429,406.2857142857143,0.35535012826679496,2
1560,8373729,4,1.0,0.0,0.0,55.0,321.0,0.20585368335368337,19
1561,8378257,6,1.0,0.0,0.0,111.5,582.0,0.36451694315843625,25
1562,8384444,22,1.0,0.0,0.0,56.77272727272727,309.95454545454544,0.3820724440227281,14
1563,8388481,3,1.0,0.0,0.0,139.0,744.6666666666666,0.3086452227914282,71
1564,8390386,7,0.8571428571428571,0.0,0.14285714285714285,56.285714285714285,313.42857142857144,0.4016726190476191,20
1565,8391298,13,0.8461538461538461,0.0,0.15384615384615385,49.84615384615385,286.53846153846155,0.4150742015920587,17
1566,8400275,66,0.9848484848484849,0.015151515151515152,0.0,89.27272727272727,475.530303030303,0.3494688185164684,9
1567,8402408,53,1.0,0.0,0.0,57.79245283018868,321.49056603773585,0.3921804233162475,8
1568,8406972,9,1.0,0.0,0.0,71.55555555555556,400.55555555555554,0.41095000678334015,4
1569,8417742,9,1.0,0.0,0.0,55.888888888888886,317.44444444444446,0.4222176527176528,7
1570,8420883,6,0.6666666666666666,0.16666666666666666,0.16666666666666666,92.0,497.0,0.1502549019607843,23
1571,8420956,8,1.0,0.0,0.0,99.75,542.875,0.44747373949579833,4
1572,8422876,31,1.0,0.0,0.0,62.225806451612904,341.06451612903226,0.4444287503162029,7
1573,8428052,9,1.0,0.0,0.0,53.55555555555556,301.44444444444446,0.3754334281973171,13
1574,8428314,23,1.0,0.0,0.0,71.78260869565217,402.69565217391306,0.3630038273750272,71
1575,8439372,27,0.9629629629629629,0.0,0.037037037037037035,78.18518518518519,441.25925925925924,0.3427242621809401,57
1576,8439661,9,1.0,0.0,0.0,51.44444444444444,276.55555555555554,0.4014922121345733,9
1577,8441187,33,1.0,0.0,0.0,38.93939393939394,215.96969696969697,0.46498564826580185,1
1578,8442314,23,0.9565217391304348,0.043478260869565216,0.0,53.391304347826086,294.4347826086956,0.35303198974938116,9
1579,8442940,59,1.0,0.0,0.0,69.08474576271186,386.20338983050846,0.3845688550373559,6
1580,8450098,37,1.0,0.0,0.0,61.108108108108105,341.7837837837838,0.4486381617006618,8
1581,8454985,7,1.0,0.0,0.0,41.857142857142854,224.71428571428572,0.3506923894557823,32
1582,8458210,45,1.0,0.0,0.0,68.22222222222223,383.0,0.4202362818359397,9
1583,8460627,5,0.4,0.0,0.6,42.4,226.8,0.14753125,23
1584,8461819,2,1.0,0.0,0.0,22.5,147.5,0.42015625,29
1585,8469464,8,0.875,0.0,0.125,41.625,218.0,0.37240606962481965,9
1586,8469735,6,0.6666666666666666,0.0,0.3333333333333333,60.666666666666664,326.8333333333333,0.1362401795735129,45
1587,8471852,27,1.0,0.0,0.0,48.51851851851852,272.0,0.4515229470821576,27
1588,8473851,14,1.0,0.0,0.0,70.5,380.7142857142857,0.480304125438054,60
1589,8480507,15,1.0,0.0,0.0,87.06666666666666,492.8666666666667,0.45021934824434834,39
1590,8481291,3,0.6666666666666666,0.0,0.3333333333333333,109.33333333333333,603.6666666666666,0.31550925925925927,7
1591,8482847,30,0.9666666666666667,0.0,0.03333333333333333,49.233333333333334,263.3333333333333,0.2877612584175084,48
1592,8490356,9,0.8888888888888888,0.0,0.1111111111111111,42.77777777777778,219.11111111111111,0.4078739711934156,5
1593,8495348,3,0.6666666666666666,0.3333333333333333,0.0,26.0,144.0,0.11547619047619047,2
1594,8497555,7,0.5714285714285714,0.0,0.42857142857142855,41.142857142857146,224.71428571428572,0.16957929636501065,8
1595,8514932,19,0.8947368421052632,0.0,0.10526315789473684,53.63157894736842,289.4736842105263,0.360773624604765,6
1596,8515356,6,1.0,0.0,0.0,39.666666666666664,235.33333333333334,0.37259118967452304,28
1597,8518091,13,1.0,0.0,0.0,41.0,225.92307692307693,0.4563270757020757,14
1598,8518237,42,1.0,0.0,0.0,63.57142857142857,360.4047619047619,0.45334908934998164,15
1599,8518665,1,1.0,0.0,0.0,31.0,168.0,0.0752777777777778,4
1600,8521792,29,1.0,0.0,0.0,43.13793103448276,238.72413793103448,0.4253434815105074,30
1601,8523157,16,1.0,0.0,0.0,57.0625,326.0625,0.47006677020555704,9
1602,8536113,8,1.0,0.0,0.0,50.0,289.875,0.32546655167748917,3
1603,8536127,17,0.8235294117647058,0.058823529411764705,0.11764705882352941,45.411764705882355,256.52941176470586,0.27802172990408286,7
1604,8537786,12,1.0,0.0,0.0,50.5,267.0,0.3019904229368515,20
1605,8539551,29,1.0,0.0,0.0,64.48275862068965,354.6551724137931,0.3271663555597943,8
1606,8548176,24,1.0,0.0,0.0,71.54166666666667,402.3333333333333,0.3777340568803871,13
1607,8552338,1,1.0,0.0,0.0,240.0,1319.0,0.12526695526695525,42
1608,8555187,29,1.0,0.0,0.0,55.0,291.44827586206895,0.42181413676037305,1
1609,8556025,69,0.9855072463768116,0.0,0.014492753623188406,62.43478260869565,348.94202898550725,0.4183143203273314,29
1610,8563141,35,1.0,0.0,0.0,49.02857142857143,280.45714285714286,0.3744559494360516,16
1611,8566407,40,0.9,0.05,0.05,54.65,298.725,0.3664800003339526,9
1612,8575476,22,0.9545454545454546,0.0,0.045454545454545456,56.09090909090909,305.3181818181818,0.4559300550084889,21
1613,8577620,9,1.0,0.0,0.0,45.111111111111114,246.22222222222223,0.36885655496766606,14
1614,8579799,8,1.0,0.0,0.0,65.875,359.5,0.4104696612704425,33
1615,8584276,8,0.875,0.0,0.125,42.375,237.75,0.41628174603174606,24
1616,8587030,27,1.0,0.0,0.0,101.48148148148148,551.8148148148148,0.41927839811584383,1
1617,8595650,36,0.9722222222222222,0.027777777777777776,0.0,53.80555555555556,313.8611111111111,0.465742420826074,29
1618,8596320,8,0.875,0.0,0.125,80.125,439.125,0.28477881493506496,72
1619,8613870,4,1.0,0.0,0.0,43.5,239.75,0.3811036706349207,37
1620,8614167,7,0.8571428571428571,0.0,0.14285714285714285,62.714285714285715,362.42857142857144,0.35004569834926974,45
1621,8624898,51,0.9215686274509803,0.0784313725490196,0.0,51.568627450980394,286.3137254901961,0.3337637785054451,22
1622,8634599,15,0.9333333333333333,0.0,0.06666666666666667,97.66666666666667,526.8666666666667,0.2877313973686639,9
1623,8645254,1,0.0,0.0,1.0,14.0,88.0,0.0,8
1624,8649257,29,0.9655172413793104,0.034482758620689655,0.0,71.06896551724138,392.0689655172414,0.3258995734883195,8
1625,8662258,60,1.0,0.0,0.0,51.733333333333334,286.6666666666667,0.46127014764012325,29
1626,8663351,13,1.0,0.0,0.0,46.76923076923077,261.53846153846155,0.4834734015984017,38
1627,8670336,34,0.9117647058823529,0.029411764705882353,0.058823529411764705,71.3529411764706,388.02941176470586,0.29426496659227624,8
1628,8680170,2,1.0,0.0,0.0,105.5,579.5,0.37301366843033507,4
1629,8686165,14,1.0,0.0,0.0,100.64285714285714,568.9285714285714,0.35369495249202737,7
1630,8696200,11,1.0,0.0,0.0,63.0,353.90909090909093,0.45262769984026663,59
1631,8696236,30,1.0,0.0,0.0,33.266666666666666,186.96666666666667,0.44968191609977326,15
1632,8700820,7,1.0,0.0,0.0,44.0,235.71428571428572,0.3646051992225461,1
1633,8703026,41,0.926829268292683,0.024390243902439025,0.04878048780487805,48.609756097560975,263.7073170731707,0.4161451735933443,30
1634,8704161,24,1.0,0.0,0.0,78.41666666666667,442.4583333333333,0.42463890120050046,68
1635,8704828,29,1.0,0.0,0.0,57.62068965517241,322.17241379310343,0.3698736114065012,13
1636,8716849,11,0.8181818181818182,0.0,0.18181818181818182,45.81818181818182,239.8181818181818,0.28360403958415326,38
1637,8717204,22,1.0,0.0,0.0,52.31818181818182,293.04545454545456,0.4297529516192442,2
1638,8720673,1,1.0,0.0,0.0,62.0,310.0,0.16,14
1639,8720718,76,0.9736842105263158,0.0,0.02631578947368421,64.57894736842105,352.5657894736842,0.38612506123173757,12
1640,8732121,1,1.0,0.0,0.0,20.0,117.0,0.30500000000000005,31
1641,8733896,35,1.0,0.0,0.0,49.31428571428572,268.77142857142854,0.43177622456212683,7
1642,8734707,37,1.0,0.0,0.0,71.16216216216216,397.02702702702703,0.3970749638278882,43
1643,8735827,31,0.967741935483871,0.03225806451612903,0.0,62.096774193548384,346.0967741935484,0.3671551434941626,24
1644,8737466,10,0.7,0.0,0.3,69.4,377.3,0.2548614632721776,34
1645,8747720,5,1.0,0.0,0.0,60.0,357.0,0.4543198168156152,11
1646,8751275,55,1.0,0.0,0.0,41.85454545454545,226.3272727272727,0.38751976842601843,27
1647,8753559,26,1.0,0.0,0.0,57.88461538461539,313.8076923076923,0.38383597965986627,1
1648,8753913,26,1.0,0.0,0.0,52.65384615384615,294.53846153846155,0.40374458894863313,80
1649,8757949,19,0.7894736842105263,0.15789473684210525,0.05263157894736842,37.526315789473685,203.3684210526316,0.31768588137009185,2
1650,8758450,1,1.0,0.0,0.0,25.0,134.0,0.33888888888888885,37
1651,8780440,10,1.0,0.0,0.0,74.5,403.2,0.37152963540788214,38
1652,8782592,10,1.0,0.0,0.0,50.5,287.6,0.4738308201058202,31
1653,8782991,23,0.8695652173913043,0.043478260869565216,0.08695652173913043,55.0,297.04347826086956,0.3345978574565532,10
1654,8789821,7,0.8571428571428571,0.0,0.14285714285714285,24.428571428571427,133.28571428571428,0.19577195423623997,6
1655,8792552,34,0.8529411764705882,0.029411764705882353,0.11764705882352941,85.05882352941177,463.6764705882353,0.2582697381175279,64
1656,8799256,40,0.95,0.025,0.025,64.9,365.575,0.40137028767043625,27
1657,8801250,4,1.0,0.0,0.0,42.25,242.0,0.3564236111111111,26
1658,8813451,9,1.0,0.0,0.0,43.22222222222222,254.44444444444446,0.5262463256907701,22
1659,8814039,3,1.0,0.0,0.0,64.0,340.6666666666667,0.4231854256854257,2
1660,8814105,16,1.0,0.0,0.0,35.875,205.6875,0.5117191064557136,10
1661,8814215,4,1.0,0.0,0.0,82.25,483.25,0.3438720669427191,10
1662,8814479,2,1.0,0.0,0.0,114.5,654.0,0.3224607683982684,24
1663,8814532,6,1.0,0.0,0.0,48.833333333333336,278.6666666666667,0.29653601491101494,7
1664,8815257,26,1.0,0.0,0.0,67.07692307692308,370.53846153846155,0.37496898082977625,38
1665,8822499,4,1.0,0.0,0.0,71.0,386.5,0.41800000000000004,43
1666,8827268,11,1.0,0.0,0.0,45.0,251.0909090909091,0.5083160173160173,4
1667,8828147,4,1.0,0.0,0.0,39.75,218.75,0.4349375,10
1668,8830015,52,1.0,0.0,0.0,54.30769230769231,299.36538461538464,0.4116667303185426,4
1669,8846202,11,0.9090909090909091,0.0,0.09090909090909091,59.90909090909091,344.54545454545456,0.3579718614718615,17
1670,8846849,4,1.0,0.0,0.0,47.75,258.5,0.397265625,5
1671,8859689,14,0.8571428571428571,0.0,0.14285714285714285,62.714285714285715,348.14285714285717,0.32759562441076234,2
1672,8861069,17,0.9411764705882353,0.0,0.058823529411764705,46.64705882352941,267.52941176470586,0.4114031880428939,7
1673,8882195,10,1.0,0.0,0.0,66.5,382.8,0.35015668359418356,27
1674,8886703,11,1.0,0.0,0.0,88.54545454545455,478.1818181818182,0.34221318978295917,4
1675,8902304,14,1.0,0.0,0.0,71.78571428571429,408.14285714285717,0.3998162490674101,11
1676,8904297,7,1.0,0.0,0.0,58.57142857142857,327.7142857142857,0.39834129990379996,4
1677,8908145,2,1.0,0.0,0.0,46.5,279.0,0.28585119047619045,55
1678,8921130,2,0.5,0.0,0.5,22.0,134.5,0.30166666666666664,11
1679,8923817,9,0.8888888888888888,0.0,0.1111111111111111,65.66666666666667,369.44444444444446,0.3396368525480368,4
1680,8930592,65,0.9846153846153847,0.015384615384615385,0.0,52.6,289.32307692307694,0.42177506614728133,15
1681,8934599,6,1.0,0.0,0.0,49.333333333333336,266.5,0.33109044312169317,20
1682,8947232,6,1.0,0.0,0.0,65.16666666666667,333.3333333333333,0.4058541544189693,10
1683,8956962,8,0.875,0.0,0.125,41.125,219.875,0.33474688852813855,12
1684,8962914,4,1.0,0.0,0.0,81.75,444.0,0.3944642857142857,19
1685,8970393,7,0.8571428571428571,0.0,0.14285714285714285,54.142857142857146,291.85714285714283,0.42673327664399086,10
1686,8970779,1,1.0,0.0,0.0,73.0,429.0,0.3817460317460317,2
1687,8973362,3,1.0,0.0,0.0,76.66666666666667,419.6666666666667,0.35564814814814816,2
1688,8981656,22,1.0,0.0,0.0,46.72727272727273,260.3181818181818,0.46483947567336603,9
1689,8982616,138,0.9710144927536232,0.007246376811594203,0.021739130434782608,44.927536231884055,239.07246376811594,0.38476069877561836,70
1690,8983081,2,1.0,0.0,0.0,68.5,345.5,0.564478354978355,7
1691,8987722,47,0.9787234042553191,0.0,0.02127659574468085,72.38297872340425,398.63829787234044,0.37462910075128264,6
1692,8988506,54,0.9814814814814815,0.0,0.018518518518518517,57.2037037037037,307.4259259259259,0.3803255448062156,8
1693,9013631,16,1.0,0.0,0.0,59.9375,326.0,0.4548820955914351,5
1694,9047646,1,0.0,0.0,1.0,14.0,87.0,0.0,7
1695,9057435,5,1.0,0.0,0.0,55.0,305.6,0.40537486772486775,1
1696,9078482,1,1.0,0.0,0.0,73.0,425.0,0.17148148148148146,3
1697,9078998,7,1.0,0.0,0.0,49.42857142857143,281.7142857142857,0.42629242375160753,23
1698,9094794,2,0.0,0.0,1.0,14.0,87.5,0.0,153
1699,9107357,47,1.0,0.0,0.0,78.57446808510639,450.531914893617,0.37728694647404054,2
1700,9109401,18,0.8888888888888888,0.0,0.1111111111111111,76.55555555555556,420.55555555555554,0.345230736556752,51
1701,9110588,2,1.0,0.0,0.0,20.5,117.0,0.2798717948717949,57
1702,9111413,34,1.0,0.0,0.0,109.5,602.2647058823529,0.3043176160309299,16
1703,9114896,32,0.96875,0.0,0.03125,58.03125,321.96875,0.3505517469039957,1
1704,9117009,26,0.9615384615384616,0.0,0.038461538461538464,67.23076923076923,366.5,0.42499811634515583,6
1705,9125711,1,0.0,0.0,1.0,14.0,88.0,0.0,2
1706,9130532,2,1.0,0.0,0.0,60.0,298.0,0.3125,7
1707,9137560,1,1.0,0.0,0.0,70.0,392.0,0.395,2
1708,9144588,43,1.0,0.0,0.0,59.7906976744186,334.4186046511628,0.4360251111235691,49
1709,9145242,60,1.0,0.0,0.0,56.11666666666667,302.6,0.3893898549228779,19
1710,9166393,1,1.0,0.0,0.0,72.0,401.0,0.32091666666666663,2
1711,9169272,1,0.0,0.0,1.0,14.0,87.0,0.0,35
1712,9180947,46,0.9782608695652174,0.0,0.021739130434782608,58.5,325.95652173913044,0.4378063130760141,34
1713,9180965,1,1.0,0.0,0.0,74.0,418.0,0.3386363636363636,27
1714,9183638,3,1.0,0.0,0.0,55.0,317.3333333333333,0.35377645502645505,1
1715,9197535,3,1.0,0.0,0.0,30.333333333333332,164.66666666666666,0.34236111111111106,2
1716,9207914,38,1.0,0.0,0.0,48.36842105263158,269.10526315789474,0.42543857444792776,1
1717,9208166,40,1.0,0.0,0.0,47.075,262.85,0.4072322242969732,43
1718,9212213,16,0.9375,0.0,0.0625,68.5,365.0,0.35779571329794546,65
1719,9218312,31,0.967741935483871,0.0,0.03225806451612903,70.48387096774194,390.19354838709677,0.44393677764478356,1
1720,9218362,32,0.96875,0.0,0.03125,45.59375,261.15625,0.4226002041276654,1
1721,9228519,1,1.0,0.0,0.0,52.0,317.0,0.5518939393939394,46
1722,9231486,29,1.0,0.0,0.0,65.06896551724138,366.55172413793105,0.4422612758883825,1
1723,9232355,34,0.9117647058823529,0.058823529411764705,0.029411764705882353,96.76470588235294,520.8529411764706,0.2578743376980908,3
1724,9235198,31,1.0,0.0,0.0,53.12903225806452,297.741935483871,0.41557295467376115,3
1725,9237653,29,0.9655172413793104,0.0,0.034482758620689655,64.79310344827586,359.7586206896552,0.36575058886302486,43
1726,9238963,2,1.0,0.0,0.0,53.5,306.5,0.39809523809523806,42
1727,9239190,11,0.9090909090909091,0.0,0.09090909090909091,58.45454545454545,329.8181818181818,0.354127886002886,18
1728,9248612,17,0.9411764705882353,0.058823529411764705,0.0,53.05882352941177,291.05882352941177,0.43721805140927356,33
1729,9250014,8,1.0,0.0,0.0,43.375,239.0,0.36632772435897437,32
1730,9255725,10,1.0,0.0,0.0,54.3,300.1,0.41384436856247203,1
1731,9256035,10,1.0,0.0,0.0,51.1,281.7,0.35038526072692744,30
1732,9259184,60,1.0,0.0,0.0,65.56666666666666,361.4,0.39395877014527897,36
1733,9273395,7,0.8571428571428571,0.0,0.14285714285714285,62.57142857142857,355.14285714285717,0.32400338418195557,33
1734,9273978,4,1.0,0.0,0.0,42.5,231.0,0.4642162698412698,32
1735,9274587,8,1.0,0.0,0.0,67.125,358.25,0.3661560760667904,2
1736,9279773,13,1.0,0.0,0.0,63.30769230769231,337.84615384615387,0.40646479908979904,12
1737,9292118,17,1.0,0.0,0.0,63.470588235294116,358.6470588235294,0.34944068858524335,17
1738,9299923,12,0.9166666666666666,0.08333333333333333,0.0,87.41666666666667,502.9166666666667,0.32197419422721846,10
1739,9301075,15,1.0,0.0,0.0,49.266666666666666,274.3333333333333,0.4524352332852332,10
1740,9327506,1,1.0,0.0,0.0,66.0,383.0,0.5255555555555556,10
1741,9329398,6,1.0,0.0,0.0,47.666666666666664,258.1666666666667,0.4260068342151675,64
1742,9331460,2,1.0,0.0,0.0,22.0,126.0,0.5316666666666667,7
1743,9340410,9,0.8888888888888888,0.1111111111111111,0.0,59.55555555555556,324.8888888888889,0.3142713844797178,5
1744,9343915,1,1.0,0.0,0.0,46.0,230.0,0.3920833333333334,9
1745,9344096,3,1.0,0.0,0.0,63.333333333333336,315.3333333333333,0.2932178932178932,14
1746,9346513,7,1.0,0.0,0.0,114.85714285714286,625.7142857142857,0.360490252414097,22
1747,9349646,1,1.0,0.0,0.0,28.0,173.0,0.47500000000000003,14
1748,9362821,48,0.9791666666666666,0.020833333333333332,0.0,57.333333333333336,317.5625,0.3889246634863497,15
1749,9364092,5,0.8,0.0,0.2,68.8,388.4,0.33599748677248675,1
1750,9367059,8,1.0,0.0,0.0,31.375,181.125,0.31480045351473923,6
1751,9373802,25,0.96,0.04,0.0,69.56,378.36,0.32175897577170304,2
1752,9382898,43,1.0,0.0,0.0,72.44186046511628,385.6279069767442,0.3708045793492148,10
1753,9383459,36,0.9722222222222222,0.0,0.027777777777777776,58.916666666666664,319.72222222222223,0.40828711080999036,1
1754,9390951,1,1.0,0.0,0.0,42.0,230.0,0.3696428571428572,3
1755,9393163,1,0.0,0.0,1.0,14.0,87.0,0.0,7
1756,9407895,10,0.8,0.1,0.1,29.0,163.3,0.2996837606837607,1
1757,9414403,21,0.9047619047619048,0.0,0.09523809523809523,52.38095238095238,295.95238095238096,0.310726622161642,1
1758,9415687,10,0.9,0.0,0.1,85.9,478.6,0.3524183832515172,54
1759,9415712,1,1.0,0.0,0.0,14.0,92.0,0.609375,5
1760,9425902,8,1.0,0.0,0.0,50.375,282.5,0.37865740740740744,8
1761,9430774,1,1.0,0.0,0.0,49.0,288.0,0.5641666666666666,26
1762,9445192,1,1.0,0.0,0.0,14.0,81.0,0.4,49
1763,9448243,10,1.0,0.0,0.0,44.2,246.5,0.4465815295815296,41
1764,9452993,10,1.0,0.0,0.0,48.9,260.9,0.441765405608884,1
1765,9459945,5,1.0,0.0,0.0,96.6,530.0,0.41561575097875403,1
1766,9460898,5,0.8,0.0,0.2,63.8,349.6,0.23389575066137563,11
1767,9463444,13,1.0,0.0,0.0,86.84615384615384,483.6923076923077,0.44240624315143545,23
1768,9470342,1,1.0,0.0,0.0,23.0,122.0,0.96875,11
1769,9473811,2,0.5,0.0,0.5,20.5,127.5,0.1875,1
1770,9473816,2,1.0,0.0,0.0,81.0,444.0,0.4162840136054422,8
1771,9474436,13,0.8461538461538461,0.0,0.15384615384615385,51.53846153846154,288.15384615384613,0.29500724702647785,1
1772,9485607,22,1.0,0.0,0.0,60.0,330.3636363636364,0.4158985111759734,2
1773,9493951,34,1.0,0.0,0.0,58.029411764705884,315.0882352941176,0.4255406526699894,10
1774,9494212,35,0.9714285714285714,0.02857142857142857,0.0,57.25714285714286,308.14285714285717,0.35850700662025,11
1775,9494511,26,0.9615384615384616,0.038461538461538464,0.0,55.5,311.3076923076923,0.4511506995802971,5
